ts_utc,phase,decision_id,kind,issued_by,intent_json,policy_snapshot_json,extra_json
2025-08-14T17:18:32Z,issued,dc_recheck_20250814_171832_DESKTOP-I6MJ9DG,recheck,ui,"{""strategy"": ""Aurus_Singularis"", ""reason"": ""single_recheck""}","{""captured_at_utc"": ""2025-08-14T17:18:32Z"", ""source"": {""file"": ""/mnt/d/noctria_kingdom/data/policy/policy.json"", ""env_overrides"": {}}, ""policy"": {""version"": ""1.0"", ""adoption"": {""min_win_rate"": 0.6, ""max_drawdown"": 0.2, ""min_trades"": 30, ""require_recent"": true, ""recent_days"": 30, ""dry_run_block"": false}, ""recheck"": {""cooldown_minutes"": 10, ""limit_per_hour"": 60, ""allow_without_reason"": true}, ""maintenance"": {""read_only"": false, ""suspend_triggers"": false}, ""notes"": ""Edit data/policy/policy.json or env to customize.""}}",{}
2025-08-14T17:18:32Z,accepted,dc_recheck_20250814_171832_DESKTOP-I6MJ9DG,,,{},{},"{""endpoint"": ""/pdca/recheck""}"
2025-08-14T17:18:32Z,started,dc_recheck_20250814_171832_DESKTOP-I6MJ9DG,,,{},{},"{""dag_id"": ""veritas_eval_single_dag"", ""conf"": {""schema_version"": ""2025-08-01"", ""trigger_source"": ""GUI"", ""trace_id"": ""3fd6200b-bcf4-4f79-9975-f4cd26318ab5"", ""requested_at"": ""2025-08-14T17:18:32Z"", ""mode"": ""strategy"", ""strategy_name"": ""Aurus_Singularis"", ""reason"": ""single_recheck"", ""dry_run"": false, ""decision_id"": ""dc_recheck_20250814_171832_DESKTOP-I6MJ9DG"", ""caller"": ""ui"", ""dd_current"": 0.0, ""dd_threshold"": 5.0}}"
2025-08-14T17:18:32Z,failed,dc_recheck_20250814_171832_DESKTOP-I6MJ9DG,,,{},{},"{""error"": ""AirflowRESTClient: 認証情報が不足しています。AIRFLOW_API_TOKEN もしくは AIRFLOW_API_USERNAME/AIRFLOW_API_PASSWORD を設定してください。""}"
2025-08-14T17:26:22Z,issued,dc_recheck_20250814_172622_DESKTOP-I6MJ9DG,recheck,ui,"{""strategy"": ""Aurus_Singularis"", ""reason"": ""single_recheck""}","{""captured_at_utc"": ""2025-08-14T17:26:22Z"", ""source"": {""file"": ""/mnt/d/noctria_kingdom/data/policy/policy.json"", ""env_overrides"": {}}, ""policy"": {""version"": ""1.0"", ""adoption"": {""min_win_rate"": 0.6, ""max_drawdown"": 0.2, ""min_trades"": 30, ""require_recent"": true, ""recent_days"": 30, ""dry_run_block"": false}, ""recheck"": {""cooldown_minutes"": 10, ""limit_per_hour"": 60, ""allow_without_reason"": true}, ""maintenance"": {""read_only"": false, ""suspend_triggers"": false}, ""notes"": ""Edit data/policy/policy.json or env to customize.""}}",{}
2025-08-14T17:26:22Z,accepted,dc_recheck_20250814_172622_DESKTOP-I6MJ9DG,,,{},{},"{""endpoint"": ""/pdca/recheck""}"
2025-08-14T17:26:22Z,started,dc_recheck_20250814_172622_DESKTOP-I6MJ9DG,,,{},{},"{""dag_id"": ""veritas_eval_single_dag"", ""conf"": {""schema_version"": ""2025-08-01"", ""trigger_source"": ""GUI"", ""trace_id"": ""1b12e305-d1ba-4187-bd59-7958d712716e"", ""requested_at"": ""2025-08-14T17:26:22Z"", ""mode"": ""strategy"", ""strategy_name"": ""Aurus_Singularis"", ""reason"": ""single_recheck"", ""dry_run"": false, ""decision_id"": ""dc_recheck_20250814_172622_DESKTOP-I6MJ9DG"", ""caller"": ""ui"", ""dd_current"": 0.0, ""dd_threshold"": 5.0}}"
2025-08-14T17:26:23Z,failed,dc_recheck_20250814_172622_DESKTOP-I6MJ9DG,,,{},{},"{""error"": ""403 Client Error: FORBIDDEN for url: http://localhost:8080/api/v1/dags/veritas_eval_single_dag/dagRuns""}"
2025-08-14T17:50:33Z,issued,dc_recheck_20250814_175033_DESKTOP-I6MJ9DG,recheck,ui,"{""strategy"": ""Aurus_Singularis"", ""reason"": ""single_recheck""}","{""captured_at_utc"": ""2025-08-14T17:50:33Z"", ""source"": {""file"": ""/mnt/d/noctria_kingdom/data/policy/policy.json"", ""env_overrides"": {}}, ""policy"": {""version"": ""1.0"", ""adoption"": {""min_win_rate"": 0.6, ""max_drawdown"": 0.2, ""min_trades"": 30, ""require_recent"": true, ""recent_days"": 30, ""dry_run_block"": false}, ""recheck"": {""cooldown_minutes"": 10, ""limit_per_hour"": 60, ""allow_without_reason"": true}, ""maintenance"": {""read_only"": false, ""suspend_triggers"": false}, ""notes"": ""Edit data/policy/policy.json or env to customize.""}}",{}
2025-08-14T17:50:33Z,accepted,dc_recheck_20250814_175033_DESKTOP-I6MJ9DG,,,{},{},"{""endpoint"": ""/pdca/recheck""}"
2025-08-14T17:50:33Z,started,dc_recheck_20250814_175033_DESKTOP-I6MJ9DG,,,{},{},"{""dag_id"": ""veritas_eval_single_dag"", ""conf"": {""schema_version"": ""2025-08-01"", ""trigger_source"": ""GUI"", ""trace_id"": ""172f3170-9f2b-4a1a-856d-bcebb9ce3c41"", ""requested_at"": ""2025-08-14T17:50:33Z"", ""mode"": ""strategy"", ""strategy_name"": ""Aurus_Singularis"", ""reason"": ""single_recheck"", ""dry_run"": false, ""decision_id"": ""dc_recheck_20250814_175033_DESKTOP-I6MJ9DG"", ""caller"": ""ui"", ""dd_current"": 0.0, ""dd_threshold"": 5.0}}"
2025-08-14T17:50:34Z,completed,dc_recheck_20250814_175033_DESKTOP-I6MJ9DG,,,{},{},"{""dag_run_id"": ""manual__2025-08-14T17:50:33+00:00"", ""response"": {""conf"": {""caller"": ""ui"", ""dd_current"": 0.0, ""dd_threshold"": 5.0, ""decision_id"": ""dc_recheck_20250814_175033_DESKTOP-I6MJ9DG"", ""dry_run"": false, ""mode"": ""strategy"", ""reason"": ""single_recheck"", ""requested_at"": ""2025-08-14T17:50:33Z"", ""schema_version"": ""2025-08-01"", ""strategy_name"": ""Aurus_Singularis"", ""trace_id"": ""172f3170-9f2b-4a1a-856d-bcebb9ce3c41"", ""trigger_source"": ""GUI""}, ""dag_id"": ""veritas_eval_single_dag"", ""dag_run_id"": ""manual__2025-08-14T17:50:33+00:00"", ""data_interval_end"": ""2025-08-14T17:50:33+00:00"", ""data_interval_start"": ""2025-08-14T17:50:33+00:00"", ""end_date"": null, ""execution_date"": ""2025-08-14T17:50:33+00:00"", ""external_trigger"": true, ""last_scheduling_decision"": null, ""logical_date"": ""2025-08-14T17:50:33+00:00"", ""note"": ""Single Recheck from GUI (strategy=Aurus_Singularis, trace_id=172f3170-9f2b-4a1a-856d-bcebb9ce3c41)"", ""run_type"": ""manual"", ""start_date"": null, ""state"": ""queued""}}"
2025-08-14T18:02:59Z,issued,dc_recheck_20250814_180259_DESKTOP-I6MJ9DG,recheck,ui,"{""strategy"": ""Aurus_Singularis"", ""reason"": ""single_recheck""}","{""captured_at_utc"": ""2025-08-14T18:02:59Z"", ""source"": {""file"": ""/mnt/d/noctria_kingdom/data/policy/policy.json"", ""env_overrides"": {}}, ""policy"": {""version"": ""1.0"", ""adoption"": {""min_win_rate"": 0.6, ""max_drawdown"": 0.2, ""min_trades"": 30, ""require_recent"": true, ""recent_days"": 30, ""dry_run_block"": false}, ""recheck"": {""cooldown_minutes"": 10, ""limit_per_hour"": 60, ""allow_without_reason"": true}, ""maintenance"": {""read_only"": false, ""suspend_triggers"": false}, ""notes"": ""Edit data/policy/policy.json or env to customize.""}}",{}
2025-08-14T18:02:59Z,accepted,dc_recheck_20250814_180259_DESKTOP-I6MJ9DG,,,{},{},"{""endpoint"": ""/pdca/recheck""}"
2025-08-14T18:02:59Z,started,dc_recheck_20250814_180259_DESKTOP-I6MJ9DG,,,{},{},"{""dag_id"": ""veritas_eval_single_dag"", ""conf"": {""schema_version"": ""2025-08-01"", ""trigger_source"": ""GUI"", ""trace_id"": ""daa1820a-fb3c-4369-a917-064ea7ec639d"", ""requested_at"": ""2025-08-14T18:02:59Z"", ""mode"": ""strategy"", ""strategy_name"": ""Aurus_Singularis"", ""reason"": ""single_recheck"", ""dry_run"": false, ""decision_id"": ""dc_recheck_20250814_180259_DESKTOP-I6MJ9DG"", ""caller"": ""ui"", ""dd_current"": 0.0, ""dd_threshold"": 5.0}}"
2025-08-14T18:02:59Z,completed,dc_recheck_20250814_180259_DESKTOP-I6MJ9DG,,,{},{},"{""dag_run_id"": ""manual__2025-08-14T18:02:59+00:00"", ""response"": {""conf"": {""caller"": ""ui"", ""dd_current"": 0.0, ""dd_threshold"": 5.0, ""decision_id"": ""dc_recheck_20250814_180259_DESKTOP-I6MJ9DG"", ""dry_run"": false, ""mode"": ""strategy"", ""reason"": ""single_recheck"", ""requested_at"": ""2025-08-14T18:02:59Z"", ""schema_version"": ""2025-08-01"", ""strategy_name"": ""Aurus_Singularis"", ""trace_id"": ""daa1820a-fb3c-4369-a917-064ea7ec639d"", ""trigger_source"": ""GUI""}, ""dag_id"": ""veritas_eval_single_dag"", ""dag_run_id"": ""manual__2025-08-14T18:02:59+00:00"", ""data_interval_end"": ""2025-08-14T18:02:59+00:00"", ""data_interval_start"": ""2025-08-14T18:02:59+00:00"", ""end_date"": null, ""execution_date"": ""2025-08-14T18:02:59+00:00"", ""external_trigger"": true, ""last_scheduling_decision"": null, ""logical_date"": ""2025-08-14T18:02:59+00:00"", ""note"": ""Single Recheck from GUI (strategy=Aurus_Singularis, trace_id=daa1820a-fb3c-4369-a917-064ea7ec639d)"", ""run_type"": ""manual"", ""start_date"": null, ""state"": ""queued""}}"
